,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
69,India,IND,2009-03-11,,1758,Pnuemonia,23.37121212,74.06818182,Fair,3.542857143,5.701661714,86.85714286,E,29.20636364,56.75,74.27272727,1.0,SCT,-50.70454545,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
70,India,IND,2009-03-12,,1633,Pnuemonia,16.67989418,62.02380952,Fair,4.111111111,6.616175556,257.2,CALM,29.18904762,47.57142857,62.14285714,0.662857143,CLR,-12.5,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
71,India,IND,2009-03-13,,1315,Pnuemonia,23.32041344,73.97674419,Fair,6.117647059,9.845374118,170.2941176,CALM,29.10790698,49.72093023,74,1.488372093,CLR,-4.279069767,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
72,India,IND,2009-03-14,,1303,Pnuemonia,24.35400517,75.8372093,Fair,5.378378378,8.655639459,125.4054054,E,29.11697674,51.55813953,75.90697674,1.343255814,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
73,India,IND,2009-03-15,,1220,Pnuemonia,23.99691358,75.19444444,Fair,6.263157895,10.07955053,277.3684211,CALM,29.045,55.02777778,75.25,1.441666667,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
74,India,IND,2009-03-16,,1630,Pnuemonia,24.31944444,75.775,Fair,4.925925926,7.92748963,288.5185185,CALM,29.03175,54.75,75.95,1.14325,CLR,-7.05,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
75,India,IND,2009-03-17,,1638,Pnuemonia,24.85094851,76.73170732,Fair,7.076923077,11.38917538,203.8461538,CALM,29.03243902,56.82926829,76.90243902,1.14195122,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
76,India,IND,2009-03-18,,1035,Pnuemonia,24.98644986,76.97560976,Fair,6.083333333,9.790151667,255,CALM,29.0202439,53.73170732,77.19512195,1.387560976,CLR,-30.82926829,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
77,India,IND,2009-03-19,,1176,Pnuemonia,26.5374677,79.76744186,Fair,4.739130435,7.626872174,142.6086957,CALM,28.9744186,55.11627907,79.81395349,0.975581395,CLR,-15.3255814,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
78,India,IND,2009-03-20,,1481,Pnuemonia,24.19312169,75.54761905,Partly Cloudy,7.393939394,11.89936242,196.875,CALM,28.97547619,54.80952381,75.5952381,1.198333333,SCT,-52.80952381,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
79,India,IND,2009-03-21,,1196,Pnuemonia,24.25064599,75.65116279,Fair,6.707317073,10.79435366,271.2195122,NNW,29.02651163,54.30232558,75.81395349,1.697674419,FEW,-41.88372093,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
80,India,IND,2009-03-22,,1499,Pnuemonia,24.36314363,75.85365854,Fair,5.878787879,9.460968485,250.3125,NW,29.04390244,53.26829268,75.85365854,1.657804878,SCT,-28.58536585,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
81,India,IND,2009-03-23,,1087,Pnuemonia,25.36175711,77.65116279,Partly Cloudy,6.305555556,10.14778278,228.0555556,W,29.06744186,54.37209302,77.72093023,2.11627907,SCT,-63.79069767,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
82,India,IND,2009-03-24,,1456,Pnuemonia,26.40740741,79.53333333,Fair,5.975609756,9.616787805,159.2682927,WSW,29.04488889,53.73333333,79.57777778,1.422222222,CLR,-11.33333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
83,India,IND,2009-03-25,,1682,Pnuemonia,24.04392765,75.27906977,Partly Cloudy,6.829268293,10.99061463,117.5,E,29.0172093,57.95348837,75.6744186,1.465116279,SCT,-70.46511628,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
84,India,IND,2009-03-26,,1075,Pnuemonia,23.41085271,74.13953488,Fair,6.628571429,10.66762514,283.7142857,W,29.01465116,53.55813953,74.23255814,1.462325581,CLR,-36.06976744,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
85,India,IND,2009-03-27,,1820,Pnuemonia,22.54521964,72.58139535,Mostly Cloudy,6.642857143,10.69061571,165.2380952,ENE,29.00418605,57.11627907,72.69767442,1.204090909,BKN,-115.7272727,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
86,India,IND,2009-03-28,,1181,Pnuemonia,23.34656085,74.02380952,Mostly Cloudy,7.103448276,11.43186345,117.9310345,CALM,29.03642857,59.4047619,74.26190476,1.166428571,BKN,-77.28571429,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
87,India,IND,2009-03-29,,1312,Pnuemonia,22.67806268,72.82051282,Mostly Cloudy,5.19047619,8.353240952,207.8947368,CALM,28.99641026,65,73.20512821,1.261794872,BKN,-102.5897436,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
88,India,IND,2009-03-30,,1552,Pnuemonia,23.625,74.525,Fair,9.897435897,15.92833949,279.4871795,W,29.003,59.45,74.8,1.447,FEW,-33.025,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
89,India,IND,2009-03-31,,2826,Pnuemonia,24.70833333,76.475,Fair,11.875,19.1109125,300.5,WNW,28.94975,52.525,76.55,2.6405,FEW,-27.525,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
90,India,IND,2009-04-01,,1393,Pnuemonia,11.48550725,52.67391304,Cloudy,4.977272727,8.010124091,119.7727273,E,29.14391304,48.63043478,52.67391304,0.380869565,OVC,-32.36956522,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
91,India,IND,2009-04-02,,1246,Pnuemonia,19.16020672,66.48837209,Fair,4.380952381,7.050441905,220.952381,CALM,29.12534884,47.65116279,66.53488372,0.769302326,CLR,-8.674418605,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
92,India,IND,2009-04-03,,1314,Pnuemonia,25.05167959,77.09302326,Fair,6.368421053,10.24895474,198.4210526,NW,28.94906977,56.39534884,77.25581395,1.206744186,SCT,-38.39534884,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
93,India,IND,2009-04-04,,1487,Pnuemonia,27.32098765,81.17777778,Fair,10.39473684,16.72866579,302.6315789,WNW,28.98,49.73333333,81.31111111,1.745333333,CLR,-52.55555556,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
94,India,IND,2009-04-05,,977,Pnuemonia,32.24586288,90.04255319,Mostly Cloudy,10.08695652,16.23334261,116.5217391,ESE,28.86319149,59.63829787,90.23404255,1.531914894,BKN,-40.19148936,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
95,India,IND,2009-04-06,,1397,Pnuemonia,37.34848485,99.22727273,Fair,10.06976744,16.20567953,263.7209302,W,28.65704545,66.13636364,103.7954545,1.0,CLR,-35.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
96,India,IND,2009-04-07,,1195,Pnuemonia,32.02898551,89.65217391,Mostly Cloudy,5.555555556,8.940777778,176.2962963,CALM,28.67086957,72.93478261,97.67391304,1.065217391,BKN,-119.173913,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
97,India,IND,2009-04-08,,1524,Pnuemonia,33.51851852,92.33333333,Partly Cloudy,7.041666667,11.33243583,242.7083333,WSW,28.6775,70.75,99.10416667,2.0,SCT,-90.41666667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
98,India,IND,2009-04-09,,987,Pnuemonia,27.35802469,81.24444444,Mostly Cloudy,5.263157895,8.470210526,111.8421053,E,28.79155556,74.04444444,86.55555556,1.6,BKN,-98.31111111,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
99,India,IND,2009-04-10,,929,Pnuemonia,26.28395062,79.31111111,Mostly Cloudy,7.422222222,11.94487911,91,E,28.92533333,69.17777778,81.97777778,1.955555556,BKN,-101.6888889,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
100,India,IND,2009-04-11,,1444,Pnuemonia,24.25505051,75.65909091,Partly Cloudy,3.916666667,6.303248333,87.5,CALM,29.20272727,57.20454545,75.84090909,1.128181818,SCT,-36.77272727,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
101,India,IND,2009-04-12,,1554,Pnuemonia,18.1871345,64.73684211,Fair,4.357142857,7.012124286,234.6153846,CALM,29.14947368,48.34210526,64.86842105,0.950526316,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
102,India,IND,2009-04-13,,1002,Pnuemonia,29.68253968,85.42857143,Fair,8.393939394,13.50870242,286.969697,WNW,28.87928571,52.52380952,85.52380952,1.59547619,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
103,India,IND,2009-04-14,,1539,Pnuemonia,32.23577236,90.02439024,Fair,6.055555556,9.745447778,267.7777778,NW,28.84268293,48.97560976,90.19512195,2.170731707,CLR,-5.682926829,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
104,India,IND,2009-04-15,,1549,Pnuemonia,32.11886305,89.81395349,Fair,6.0,9.65604,240.8333333,WNW,28.86116279,46.79069767,89.86046512,1.302325581,FEW,-18.48837209,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
105,India,IND,2009-04-16,,960,Pnuemonia,29.91666667,85.85,Partly Cloudy,9.75,15.691065,264,N,28.8905,51.6,85.9,1.275,SCT,-80.525,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
106,India,IND,2009-04-17,,1429,Pnuemonia,28.9520202,84.11363636,Fair,8.636363636,13.89884545,305.6818182,NW,28.86840909,44.84090909,84.20454545,1.909090909,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
107,India,IND,2009-04-18,,1294,Pnuemonia,30.374677,86.6744186,Fair,11.13953488,17.92729907,288.1395349,WNW,28.85604651,42.61111111,86.72093023,1.976744186,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
108,India,IND,2009-04-19,,1446,Pnuemonia,32.72609819,90.90697674,Fair,12.20930233,19.6489186,296.744186,WNW,28.85116279,42.80952381,90.97674419,1.372093023,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
109,India,IND,2009-04-20,,937,Pnuemonia,33.48837209,92.27906977,Fair,9.069767442,14.59633953,251.3953488,NW,28.78697674,47.37209302,92.3255814,1.161162791,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
110,India,IND,2009-04-21,,852,Pnuemonia,33.00505051,91.40909091,Fair,8.977272727,14.44748409,260.9090909,W,28.71409091,48.75,91.40909091,1.568181818,CLR,-0.204545455,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
111,India,IND,2009-04-22,,977,Pnuemonia,31.36243386,88.45238095,Fair,7.263157895,11.68889053,275.2777778,W,28.84095238,42.11111111,88.47619048,1.547619048,CLR,-35.71428571,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
112,India,IND,2009-04-23,,1075,Pnuemonia,30.36231884,86.65217391,Fair,7.934782609,12.76976304,279.3478261,WNW,28.94326087,34.06896552,86.65217391,1.913043478,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
113,India,IND,2009-04-24,,1409,Pnuemonia,30.54292929,86.97727273,Fair,7.386363636,11.88717045,291.3636364,WNW,28.96590909,36.325,86.97727273,1.363636364,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
114,India,IND,2009-04-25,,1101,Pnuemonia,30.12626263,86.22727273,Fair,9.139534884,14.70861907,283.0952381,W,29.00818182,35.88636364,86.22727273,1.599090909,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
115,India,IND,2009-04-26,,1390,Pnuemonia,30.82687339,87.48837209,Fair,7.627906977,12.27589581,283.4883721,NW,28.98465116,34.5952381,87.48837209,1.720930233,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
116,India,IND,2009-04-27,,945,Pnuemonia,32.64550265,90.76190476,Fair,9.425,15.1680295,280.5,WNW,28.91428571,37.64285714,90.76190476,1.595238095,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
117,India,IND,2009-04-28,,1414,Pnuemonia,33.67901235,92.62222222,Fair,9.933333333,15.98611067,282.4444444,WNW,28.86422222,46.57777778,92.62222222,1.4,CLR,-0.155555556,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
118,India,IND,2009-04-29,,1226,Pnuemonia,34.96124031,94.93023256,Fair,7.655172414,12.31977517,293.7931034,CALM,28.87581395,48.76744186,94.93023256,1.568604651,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
119,India,IND,2009-04-30,,497,Pnuemonia,34.9382716,94.88888889,Fair,9.028571429,14.53004114,296.5714286,NW,28.86155556,49.95555556,94.88888889,1.31,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
120,India,IND,2009-05-01,,283,Pnuemonia,14.05684755,57.30232558,Partly Cloudy,4.852941176,7.810032353,246.1764706,NW,29.09395349,52.20930233,57.30232558,0.451627907,SCT,-25.09302326,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
121,India,IND,2009-05-02,,341,Pnuemonia,19.40656566,66.93181818,Fair,6.113636364,9.838919545,129.5454545,ESE,29.11340909,48.70454545,66.97727273,1.048181818,SCT,-31.31818182,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
122,India,IND,2009-05-03,,303,Pnuemonia,23.36182336,74.05128205,Fair,9.054054054,14.57105135,282.4324324,WNW,28.97538462,54.61538462,74.15384615,1.474871795,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
123,India,IND,2009-05-04,,312,Pnuemonia,27.08672087,80.75609756,Fair,9.846153846,15.84580923,293.0769231,WNW,29.00414634,47.56097561,80.82926829,2.266341463,FEW,-33.02439024,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
124,India,IND,2009-05-05,,345,Pnuemonia,31.13756614,88.04761905,Partly Cloudy,8.25,13.277055,176.4864865,E,28.89214286,59.78571429,88.38095238,2.071428571,SCT,-9.333333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
125,India,IND,2009-05-06,,280,Pnuemonia,37.7294686,99.91304348,Fair,7.173913043,11.54526522,248.3170732,WSW,28.62652174,64.86956522,103.5217391,1.0,CLR,-19.15217391,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
126,India,IND,2009-05-07,,391,Pnuemonia,34.59259259,94.26666667,Fair,6.222222222,10.01367111,199.6153846,CALM,28.67133333,67.62222222,99.06666667,1.355555556,FEW,-64.2,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
127,India,IND,2009-05-08,,272,Pnuemonia,32.83816425,91.10869565,Mostly Cloudy,7.304347826,11.75517913,216.7391304,WSW,28.665,70.97826087,97.67391304,2.217391304,BKN,-139.7608696,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
128,India,IND,2009-05-09,,355,Pnuemonia,29.3498818,84.82978723,Mostly Cloudy,6.303030303,10.14371879,274.5454545,CALM,28.77085106,74.08510638,91.12765957,1.808510638,BKN,-122.0212766,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
129,India,IND,2009-05-10,,322,Pnuemonia,25.36175711,77.65116279,Mostly Cloudy,5.65,9.092771,68.25,E,28.90651163,70.69767442,79.55813953,1.395348837,BKN,-100.0232558,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
130,India,IND,2009-05-11,,307,Pnuemonia,23.8372093,74.90697674,Fair,5.4,8.690436,99,CALM,29.17767442,56.04651163,75,1.207906977,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
131,India,IND,2009-05-12,,397,Pnuemonia,19.39276486,66.90697674,Fair,4.741935484,7.631386452,121.6129032,CALM,29.10372093,50.18604651,66.95348837,1.14744186,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
132,India,IND,2009-05-13,,266,Pnuemonia,32.62077295,90.7173913,Fair,8.88372093,14.29692744,121.1904762,SE,28.77413043,64.73913043,92.93478261,1.804347826,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
133,India,IND,2009-05-14,,217,Pnuemonia,33.33333333,92,Fair,9.02173913,14.51904565,108.6956522,ESE,28.70152174,65.10869565,94.15217391,1.782608696,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
134,India,IND,2009-05-15,,380,Pnuemonia,33.98148148,93.16666667,Fair,13.14583333,21.15611542,110.8333333,ESE,28.73625,67.08333333,96.9375,1.333333333,CLR,-35.85416667,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
