,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
88,India,IND,2010-03-30,36,,Cholera,31.51515152,88.72727273,Fair,9.193548387,14.79554516,278.7096774,CALM,28.83545455,46.88636364,88.79545455,1.25,FEW,-29.61363636,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
89,India,IND,2010-03-31,86,,Cholera,30.39855072,86.7173913,Partly Cloudy,5.477272727,8.814794091,202.2727273,WSW,28.835,50.63043478,86.95652174,1.52173913,SCT,-15.7826087,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
90,India,IND,2010-04-01,27,,Cholera,10.93567251,51.68421053,Mostly Cloudy,11.23684211,18.08389947,302.3684211,WNW,29.21236842,48.78947368,51.68421053,0.826578947,BKN,-49.34210526,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
91,India,IND,2010-04-02,23,,Cholera,16.09722222,60.975,Fair,6.5,10.46071,277,W,29.1795,44.525,60.975,1.60875,CLR,-10.375,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
92,India,IND,2010-04-03,22,,Cholera,25.26388889,77.475,Partly Cloudy,6.142857143,9.885945714,234.5714286,NW,28.9415,55.325,77.525,1.25,SCT,-45.775,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
93,India,IND,2010-04-04,35,,Cholera,31.33838384,88.40909091,Fair,5.684210526,9.147827368,209.1891892,WNW,28.98477273,42.25,88.45454545,1.204545455,CLR,-38.02272727,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
94,India,IND,2010-04-05,35,,Cholera,33.52657005,92.34782609,Fair,6.586956522,10.60065261,131.3043478,SE,28.77652174,59,92.58695652,1.217391304,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
95,India,IND,2010-04-06,36,,Cholera,33.08510638,91.55319149,Mostly Cloudy,9.872340426,15.88795234,251.9148936,W,28.83531915,65.44680851,94.42553191,0.988723404,BKN,-92.36170213,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
96,India,IND,2010-04-07,40,,Cholera,29.23809524,84.62857143,Mostly Cloudy,7.303030303,11.75305879,150.9090909,NE,28.78628571,78.45714286,95.45714286,0.949428571,BKN,-181.8571429,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
97,India,IND,2010-04-08,25,,Cholera,28.83597884,83.9047619,Mostly Cloudy,9.80952381,15.78685905,97.14285714,E,28.67857143,79.66666667,95.80952381,1.69047619,BKN,-110.6904762,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
98,India,IND,2010-04-09,32,,Cholera,27.80193237,82.04347826,Cloudy,4.441176471,7.147362941,120.5882353,E,28.77869565,78.39130435,90,1.065217391,OVC,-157.326087,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
99,India,IND,2010-04-10,38,,Cholera,28.15656566,82.68181818,Fair,4.189189189,6.74182973,130.8108108,E,28.95022727,69.68181818,85.54545455,1.269545455,CLR,-28.29545455,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
100,India,IND,2010-04-11,25,,Cholera,22.09219858,71.76595745,Fair,5.705882353,9.182704706,290.5882353,CALM,29.1393617,55.42553191,71.82978723,0.842978723,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
101,India,IND,2010-04-12,34,,Cholera,15.1010101,59.18181818,Fair,4.3125,6.94027875,278.75,CALM,29.12840909,49.40909091,59.18181818,0.583636364,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
102,India,IND,2010-04-13,23,,Cholera,33.91358025,93.04444444,Fair,9.288888889,14.94898044,292.8888889,WNW,28.87,43.17777778,93.04444444,2.066666667,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
103,India,IND,2010-04-14,33,,Cholera,33.65942029,92.58695652,Fair,8.23255814,13.24898512,278.372093,W,28.88130435,40.925,92.58695652,1.913043478,CLR,-0.065217391,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
104,India,IND,2010-04-15,36,,Cholera,35.13580247,95.24444444,Fair,7.225806452,11.62877935,284.8387097,CALM,28.93266667,38.31818182,95.26666667,1.422222222,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
105,India,IND,2010-04-16,26,,Cholera,35.27186761,95.4893617,Fair,9.041666667,14.55111583,285.4166667,CALM,28.89531915,39.91489362,95.4893617,1.340425532,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
106,India,IND,2010-04-17,26,,Cholera,36.14814815,97.06666667,Fair,6.75,10.863045,264.75,WNW,28.84755556,41.62222222,97.06666667,1.888888889,CLR,-0.044444444,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
107,India,IND,2010-04-18,32,,Cholera,36.74940898,98.14893617,Fair,7.489361702,12.05292936,249.3617021,WSW,28.78361702,45.80851064,98.14893617,2.0,CLR,-45.23404255,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
108,India,IND,2010-04-19,23,,Cholera,36.52173913,97.73913043,Fair,6.630434783,10.67062391,218.0434783,SW,28.71847826,51.2173913,97.73913043,1.347826087,CLR,-29.7173913,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
109,India,IND,2010-04-20,35,,Cholera,35.96296296,96.73333333,Fair,6.372093023,10.25486419,247.5609756,W,28.71,46.22222222,96.73333333,1.2,FEW,-25.68888889,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
110,India,IND,2010-04-21,39,,Cholera,35.73671498,96.32608696,Fair,8.543478261,13.7493613,250.8888889,WSW,28.75521739,45.7173913,96.32608696,1.461521739,CLR,-47.91304348,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
111,India,IND,2010-04-22,34,,Cholera,34.33574879,93.80434783,Fair,7.487179487,12.04941744,228.4615385,W,28.86304348,47.11363636,93.80434783,0.999782609,CLR,-68.08695652,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
112,India,IND,2010-04-23,32,,Cholera,32.98309179,91.36956522,Fair,9.0,14.48406,275.4545455,WNW,28.90543478,42.10869565,91.36956522,1.559130435,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
113,India,IND,2010-04-24,22,,Cholera,32.3989899,90.31818182,Fair,8.361111111,13.45587056,219.4444444,CALM,28.88409091,41.54545455,90.34090909,1.295454545,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
114,India,IND,2010-04-25,29,,Cholera,32.91358025,91.24444444,Fair,5.864864865,9.438561622,217.2972973,CALM,28.85866667,43.37777778,91.26666667,1.712222222,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
115,India,IND,2010-04-26,23,,Cholera,34.74160207,94.53488372,Fair,6.821428571,10.97799786,279.2857143,CALM,28.92674419,44.90697674,94.53488372,1.236046512,CLR,-1.76744186,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
116,India,IND,2010-04-27,33,,Cholera,34.47089947,94.04761905,Fair,6.035714286,9.713516429,250.7142857,CALM,28.94642857,47.0952381,94.04761905,1.073333333,CLR,-14.61904762,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
117,India,IND,2010-04-28,36,,Cholera,34.33080808,93.79545455,Partly Cloudy,7.558823529,12.16471706,130.5882353,CALM,28.92704545,51,93.79545455,0.991818182,SCT,-78.22727273,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
118,India,IND,2010-04-29,30,,Cholera,32.76570048,90.97826087,Mostly Cloudy,6.906976744,11.11567395,125.5813953,SE,28.91195652,56.41304348,91.30434783,0.988913043,BKN,-12.15217391,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
119,India,IND,2010-04-30,62,,Cholera,33.25757576,91.86363636,Mostly Cloudy,6.368421053,10.24895474,203.6842105,SSW,28.90886364,54.61363636,92.06818182,1.255,BKN,-80.29545455,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
120,India,IND,2010-05-01,26,,Cholera,11.70833333,53.075,Fair,8.882352941,14.29472588,283.2352941,WNW,29.10625,48.2,53.075,0.67675,CLR,-19.35,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
121,India,IND,2010-05-02,21,,Cholera,16.37566138,61.47619048,Fair,6.615384615,10.64640308,270.5128205,W,29.1852381,47.16666667,61.47619048,1.493333333,CLR,-5.047619048,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
122,India,IND,2010-05-03,29,,Cholera,22.4796748,72.46341463,Fair,8.609756098,13.85602488,305.3658537,NW,29.02512195,55.07317073,72.6097561,1.780243902,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
123,India,IND,2010-05-05,20,,Cholera,34.80676329,94.65217391,Partly Cloudy,6.913043478,11.12543739,143.2608696,ESE,28.75043478,55.73913043,94.7173913,1.0,SCT,-74.60869565,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
124,India,IND,2010-05-06,26,,Cholera,31.38242894,88.48837209,Mostly Cloudy,9.414634146,15.15134732,182.6829268,WSW,28.78813953,63.46511628,90.37209302,0.862790698,BKN,-149.3488372,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
125,India,IND,2010-05-07,24,,Cholera,27.11111111,80.8,Cloudy,8.447368421,13.59468789,79.73684211,NE,28.7955,77.8,86.65,1.11125,OVC,-179.425,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
126,India,IND,2010-05-08,30,,Cholera,27.98449612,82.37209302,Cloudy,8.860465116,14.25950093,93.95348837,E,28.78255814,79.88372093,93.62790698,1.232325581,OVC,-195.4651163,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
127,India,IND,2010-05-09,26,,Cholera,26.83862434,80.30952381,Mostly Cloudy,5.833333333,9.387816667,69.52380952,E,28.80714286,78.38095238,86.45238095,1.397142857,BKN,-154.3809524,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
128,India,IND,2010-05-10,23,,Cholera,27.31481481,81.16666667,Fair,4.72,7.5960848,89.6,CALM,28.92357143,69.9047619,82.9047619,1.21452381,CLR,-14.52380952,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
129,India,IND,2010-05-11,34,,Cholera,22.27642276,72.09756098,Fair,6.066666667,9.763329333,313.3333333,CALM,29.11439024,57.97560976,72.17073171,0.753170732,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
130,India,IND,2010-05-12,30,,Cholera,15.33068783,59.5952381,Fair,3.238095238,5.21119619,248.8235294,CALM,29.10214286,49.33333333,59.5952381,0.566190476,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
131,India,IND,2010-05-13,25,,Cholera,36.97831978,98.56097561,Fair,6.78125,10.91333688,214.375,CALM,28.74731707,40.61538462,98.56097561,1.20902439,FEW,-60.48780488,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
132,India,IND,2010-05-14,31,,Cholera,36.98765432,98.57777778,Fair,7.022727273,11.30195591,245.4761905,W,28.74,44.44444444,98.57777778,1.222222222,CLR,-7.288888889,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
133,India,IND,2010-05-15,21,,Cholera,37.17283951,98.91111111,Fair,7.25,11.667715,183.6363636,W,28.77133333,44.64444444,98.91111111,1.333333333,FEW,-37.02222222,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
134,India,IND,2010-05-16,18,,Cholera,37.0410628,98.67391304,Fair,6.52173913,10.49569565,262.173913,CALM,28.75108696,46.43478261,98.67391304,1.232608696,CLR,-46.7826087,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
135,India,IND,2010-05-17,30,,Cholera,38.47826087,101.2608696,Partly Cloudy,7.055555556,11.35478778,191.3888889,CALM,28.76847826,49.2173913,101.2608696,0.984565217,SCT,-81.5,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
136,India,IND,2010-05-18,28,,Cholera,38.67612293,101.6170213,Mostly Cloudy,6.872340426,11.05993234,194.0425532,WSW,28.78446809,51.72340426,101.7446809,1.0,BKN,-123.106383,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
137,India,IND,2010-05-19,21,,Cholera,36.1352657,97.04347826,Fair,8.641025641,13.90634821,237.4358974,WNW,28.79804348,56.39130435,97.34782609,1.0,CLR,-15.36956522,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
138,India,IND,2010-05-20,22,,Cholera,36.70289855,98.06521739,Fair,8.210526316,13.21352842,299.4736842,NW,28.76586957,46.7826087,98.06521739,1.238913043,CLR,-6.02173913,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
139,India,IND,2010-05-21,31,,Cholera,35.64393939,96.15909091,Fair,6.733333333,10.83622267,308.8461538,CALM,28.75909091,42.29545455,96.15909091,1.216590909,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
140,India,IND,2010-05-22,33,,Cholera,35.66919192,96.20454545,Fair,6.5,10.46071,112.5,CALM,28.75818182,50.88636364,96.20454545,1.106363636,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
141,India,IND,2010-05-23,26,,Cholera,36.75120773,98.15217391,Fair,7.5,12.07005,103.6956522,ESE,28.73695652,60.73913043,99.41304348,1.173913043,SCT,-90.95652174,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
142,India,IND,2010-05-24,28,,Cholera,37.53787879,99.56818182,Fair,5.294117647,8.520035294,91.76470588,CALM,28.63454545,67.5,104.9772727,0.996363636,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
143,India,IND,2010-05-25,34,,Cholera,37.30864198,99.15555556,Fair,7.193548387,11.57686516,225.3571429,CALM,28.59088889,57.02222222,101.3777778,1.108,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
144,India,IND,2010-05-26,23,,Cholera,38.51010101,101.3181818,Fair,7.921052632,12.74766684,265.5555556,WNW,28.56431818,47.15909091,101.3181818,1.150454545,CLR,-1.454545455,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
145,India,IND,2010-05-27,33,,Cholera,37.70531401,99.86956522,Fair,8.255813953,13.28641163,114.4186047,E,28.58478261,63.84782609,103.3913043,0.994347826,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
146,India,IND,2010-05-28,21,,Cholera,33.48699764,92.27659574,Partly Cloudy,15.63829787,25.1673383,113.8297872,ESE,28.68574468,66.5106383,95.78723404,1.0,SCT,-83.65957447,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
147,India,IND,2010-05-29,28,,Cholera,31.60493827,88.88888889,Partly Cloudy,12.23913043,19.69692217,115.4347826,ESE,28.75630435,69.51111111,94.17777778,0.99173913,SCT,-76.41304348,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
148,India,IND,2010-05-30,21,,Cholera,33.09343434,91.56818182,Fair,7.292682927,11.73640634,158.7804878,ENE,28.78295455,59.5,92.52272727,1.068181818,SCT,-75.56818182,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
149,India,IND,2010-05-31,40,,Cholera,35.6884058,96.23913043,Fair,7.243902439,11.65790195,266.097561,SSW,28.76347826,46.7826087,96.23913043,1.195652174,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
150,India,IND,2010-06-01,15,,Cholera,12.24867725,54.04761905,Fair,4.407407407,7.093017037,166.6666667,CALM,29.15357143,49.19047619,54.04761905,0.360238095,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
151,India,IND,2010-06-02,16,,Cholera,18.90277778,66.025,Fair,5.233333333,8.422212667,266,W,29.17875,48.35,66.05,1.43675,CLR,-12.55,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
152,India,IND,2010-06-03,17,,Cholera,23.09722222,73.575,Partly Cloudy,6.459459459,10.39546649,255.9459459,W,29.02175,51.125,73.65,1.94675,SCT,-39.65,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
153,India,IND,2010-06-04,15,,Cholera,30.22727273,86.40909091,Fair,8.022727273,12.91129591,281.9318182,WNW,28.98295455,38.90243902,86.43181818,1.795454545,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
154,India,IND,2010-06-05,16,,Cholera,32.48792271,90.47826087,Partly Cloudy,8.386363636,13.49651045,181.5909091,ESE,28.79391304,66.7826087,93.52173913,0.964565217,SCT,-126.5652174,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
155,India,IND,2010-06-06,13,,Cholera,31.38271605,88.48888889,Mostly Cloudy,9.133333333,14.69863867,262.4444444,WSW,28.762,60.46666667,89.53333333,0.981111111,BKN,-105.4,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
156,India,IND,2010-06-07,11,,Cholera,28.63636364,83.54545455,Mostly Cloudy,7.909090909,12.72841636,109.7727273,ESE,28.79545455,79.72727273,94.70454545,0.979772727,BKN,-134.0681818,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
157,India,IND,2010-06-08,9,,Cholera,30.75650118,87.36170213,Mostly Cloudy,7.0,11.26538,93.82978723,ESE,28.84255319,79.42553191,101.0212766,1.361702128,BKN,-129.3617021,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
158,India,IND,2010-06-09,12,,Cholera,28.34688347,83.02439024,Mostly Cloudy,4.058823529,6.532027059,100.5882353,E,28.78512195,79.58536585,92.80487805,1.005365854,BKN,-108.7804878,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
159,India,IND,2010-06-10,10,,Cholera,27.75413712,81.95744681,Fair,53.0,85.29502,122.2142857,CALM,28.92723404,71.4893617,85.31914894,1.200425532,CLR,-13.74468085,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
160,India,IND,2010-06-11,11,,Cholera,22.22222222,72,Fair,3.666666667,5.900913333,182,CALM,29.08785714,59.71428571,72.11904762,0.531666667,CLR,-0.380952381,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
161,India,IND,2010-06-12,9,,Cholera,15.8496732,60.52941176,Fair,3.75,6.035025,196.3636364,CALM,29.14264706,50.38235294,60.52941176,0.426857143,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
162,India,IND,2010-06-13,13,,Cholera,34.62059621,94.31707317,Fair,8.707317073,14.01303366,122.9268293,ESE,28.72829268,60.26829268,94.53658537,0.992439024,CLR,-19.29268293,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
163,India,IND,2010-06-14,15,,Cholera,31.76328502,89.17391304,Partly Cloudy,10.91111111,17.55968756,131.1363636,E,28.75021739,64.60869565,91.2173913,1.043478261,SCT,-57.26086957,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
164,India,IND,2010-06-15,16,,Cholera,34.29951691,93.73913043,Partly Cloudy,7.195121951,11.57939756,272.3076923,NW,28.73152174,60.45652174,94.32608696,1.391304348,SCT,-70.97826087,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
165,India,IND,2010-06-16,17,,Cholera,33.73188406,92.7173913,Mostly Cloudy,5.463414634,8.792491707,216.3414634,WSW,28.74652174,60.04347826,93.04347826,1.52173913,BKN,-129.2608696,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
166,India,IND,2010-06-17,9,,Cholera,35.27777778,95.5,Fair,7.083333333,11.39949167,265.8333333,CALM,28.72772727,58,95.63636364,1.636363636,CLR,-58.79545455,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
